Station,Order,Borough,Entrances,Primary Line,Express,Lines
Jamaica Center Parsons/Archer,0,QUEENS,Parsons Blvd and Archer Ave,E,True,"E,E Express,"
Sutphin Blvd Archer Av JFK Airport,1,QUEENS,Sutphin Blvd and Archer Ave,E,True,"E,E Express,"
Jamaica Van Wyck,2,QUEENS,89 Ave and Van Wyck Expressway,E,False,"E,"
Briarwood,3,QUEENS,Main St and Queens Blvd,E,False,"E,F"
Kew Gardens Union Tpke,4,QUEENS,Union Turnpike and Queens Blvd,E,True,"E,E Express,F"
75 Av,5,QUEENS,Queens Blvs and 75 Ave,E,False,"E,F"
Forest Hills-71 Av,6,QUEENS,71 Ave and Queens Blvd,E,True,"E,E Express,F"
Jackson Heights-Roosevelt Av,7,QUEENS,74 St and Roosevelt Ave,E,True,"E,E Express,7,F"
Queens Plaza,8,QUEENS,Queens Blvd and Jackson Ave,E,True,"E,E Express,"
Court Sq-23 St,9,QUEENS,44 Drive and 23 St,E,True,"E,E Express,7"
Lexington Ave/ 53 St,10,MANHATTAN,Lexington Ave and E 53 St,E,True,"E,E Express,6"
5 Av/ 53 St,11,MANHATTAN,5th Ave and E 53 St,E,True,"E,E Express,"
7 Av,12,MANHATTAN,7th Ave and E 53 St,E,True,"E,E Express,B,D"
50 St,13,MANHATTAN,W 50 St and 8th Ave,E,False,"E,C"
42 St/ Port Authority Bus Terminal,14,MANHATTAN,W 40 St and 8th Ave,E,True,"E,E Express,C"
34 St Penn Station,15,MANHATTAN,W 33 St and 8th Ave,E,True,"E,E Express,C"
23 St,16,MANHATTAN,W 23 St and 8th Ave,E,False,"E,C"
14 St,17,MANHATTAN,W 14 St and 8th Ave,E,True,"E,E Express,C"
W 4 St Wash Sq,18,MANHATTAN,W 3 St and 6th Ave,E,True,"E,E Express,B,D,C,F"
Spring St,19,MANHATTAN,Spring St and 6th Ave,E,False,"E,C"
Canal St,20,MANHATTAN,Canal St and 6th Ave,E,True,"E,E Express,C"
World Trade Center,21,MANHATTAN,Park Pl and Church St,E,False,"E,C,2,3"
