Station,Entrances,Primary Line,Lines
Van Cortlandt Park 242 St,Broadway and W 242 St,1,"1,"
238 St,Broadway and W 238  St,1,"1,"
231 St,Broadway and W 231  St,1,"1,"
Marble Hill-225 St,Broadway and W 225  St,1,"1,"
215  St,W 215  St and 10th Ave,1,"1,"
207  St,W 207  St and 10th Ave,1,"1,"
Dyckman St,Hillside Ave and Nagle Ave,1,"1,"
191 St,"W 191 St and St Nicholas Ave, W 191 St and Broadway",1,"1,"
181 St,W 181 St and St Nicholas Ave,1,"1,"
168 St,"W 168 St and St Nicholas Ave, W 169 St and Broadway",1,"1,C"
157 St,Broadway and W 157 St,1,"1,"
145 St,Broadway and W 145 St,1,"1,"
137 St City College,Broadway and W 137 St,1,"1,"
125 St,Broadway and W 125 St,1,"1,"
116 St Columbia University,Broadway and W 116 St,1,"1,"
Cathedral Parkway (110 St),Broadway and W 110 St,1,"1,"
103 St,Broadway and W 103 St,1,"1,"
96 St,"Braodway between W 96 St and W 95 St, Broadway and W 94 St",1,"1,1 Express,2,3"
86 St,Broadway and W 86 St,1,"1,"
79 St,Broadway and W 79 St,1,"1,"
72 St,W 72 St between Broadway and Amsterdam Ave,1,"1,2,3"
66 St Lincoln Center,"W 66 St and Broadway, W 65 St and Columbus Ave",1,"1,"
59 St Columbus Circle,"W 60 St between Broadway and Central Park West, W 59 St and Columbus Circle, W 58 St and 8th Ave",1,"1,B,C,D"
50 St,W 50 St and Broadway,1,"1,"
Times Square-42 St,"W 42 St and 7th Ave, W 41 St between 7th Ave and Broadway, W 40 St and 7th Ave",1,"1,1 Express,C,E,2,3,7"
34 St Penn Station,"W 34 St and 7th Ave, W 33 St and 7th Ave, W. 32 St. and 7th Ave.",1,"1,1 Express,2,3"
28 St,W 28 St and 7th Ave,1,"1,"
23 St,W 23 St and 7th Ave,1,"1,"
18 St,W 18 St and 7th Ave,1,"1,"
14 St,"W 14 St and 7th Ave, W 13 St and 7th Ave, W 12 St and 7th Ave",1,"1,1 Express,F,2,3"
Christopher St Sheridan Sq,Christopher St and 7th Ave,1,"1,"
Houston St,"King St and Varick St, W Houston St and Varick St",1,"1,"
Canal St,Canal St and Varick St,1,"1,"
Franklin St,Franklin St and Varick St,1,"1,"
Chambers St,"Chambers St and W Broadway, Chambers St and Hudson St",1,"1,1 Express,2,3"
WTC Cortlandt,"Greenwich St and Vesey St, Oculus at Greenwich St and Fulton St, Greenwich St and Cortlandt Way",1,"1,"
Rector St,"Rector St and Greenwich St, Greenwich St and Trinity Pl",1,"1,"
South Ferry,"South St and Whitehall St, State St and Whitehall St, State St and Pearl St",1,"1,"
Wakefield 241 St,E 241 St and White Plains Rd,2,"2,5"
Nereid Av,White Plains Rd and Nereid Ave,2,"2,5"
233 St,E 233 St and White Plains Rd,2,"2,5"
225 St,E 225 St and White Plains Rd,2,"2,5"
219 St,E 219 St and White Plains Rd,2,"2,5"
Gun Hill Rd,E Gun Hill Rd and White Plains Rd,2,"2,5"
Burke Av,Burke Ave and White Plains Rd,2,"2,5"
Allerton Av,Allerton Ave and White Plains Rd,2,"2,5"
Pelham Pkwy,"Pelham Parkway South and White Plains Rd, Pelham Parkway North and White Plains Rd",2,"2,5"
Bronx Park East,Sagamore St and Birchell Ave,2,"2,5"
E 180 St,"E 180 St and Boston Rd, E Tremont Ave and Boston Rd",2,"2,5"
West Farms Sq E Tremont Av,"E 178 St and Boston Rd, E Tremont Ave and Boston Rd",2,"2,5"
174 St,E 174 St and Boston Rd and Southern Blvd,2,"2,5"
Freeman St,Freeman St and Southern Blvd,2,"2,5"
Simpson St,Simpson St and Westchester Ave,2,"2,5"
Intervale Av,Intervale Ave and Westchester Ave,2,"2,5"
Prospect Av,"E 160 St and Westchester Ave, Prospect Ave and Longwood Ave",2,"2,5"
Jackson Av,"Jackson Ave and Westchester Ave, E 152 St and Jackson Ave",2,"2,5"
3 Av-149 St,"E 149 St and Third Ave, E 149 St and Melrose Ave",2,"2,2 Express,5"
149 St-Grand Concourse,E 149 St and Grand Concourse,2,"2,2 Express,5"
135 St,W 135 St and Lenox Ave,2,"2,3"
125 St,W 125 St and Lenox Ave,2,"2,3"
116 St,W 116 St and Lenox Ave,2,"2,3"
Central Park North (110 St),"W 111 St and Lenox Ave, St Nicholas Ave and Central Park North",2,"2,3"
96 St,"Broadway between W and 96 St., Broadway and W 94 St",2,"2,2 Express,1,3"
72 St,W 72 St between Broadway and Amsterdam Ave,2,"2,2 Express,1,3"
Times Square-42 St,"W 42 St and 7th Ave and Broadway, W 40 St and 7th Ave",2,"2,2 Express,C,E,1,3,7"
34 St Penn Station,"W 34 St and 7th Ave, W 33 St and 7th Ave,W 32 St and 7th Ave",2,"2,2 Express,1,3"
14 St,"W 14 St and 7th Ave, W 13 St and 7th Ave, W 12 St and 7th Ave",2,"2,2 Express,F,1,3"
Chambers St,"Chambers St and W Broadway, Chambers St and Hudson St",2,"2,2 Express,1,3"
Park Place,"Park Place and Broadway, Park Place and Church St",2,"2,C,E,3"
Fulton St,"Fulton St and William St, John St and William St",2,"2,C,3,4,5"
Wall St,"Wall St and William St, Pine St and William St, Cedar St and William St",2,"2,3"
Clark St,Clark St and Henry St,2,"2,3"
Borough Hall,"Court St and Montague St, Montague St and Cadman Plaza West",2,"2,2 Express,3,4,5"
Hoyt St,"Fulton St and Hoyt St, Fulton St and Bridge St, Fulton St and Duffield St, Fulton St and Elm St",2,"2,3"
Nevins St,Flatbush Ave between Nevins St and Livingston St,2,"2,2 Express,3,4,5"
Atlantic Ave-Barclays Ctr,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",2,"2,2 Express,B,D,3,4,5"
Bergen St,Bergen St and Flatbush Ave,2,"2,3"
Grand Army Plaza,"Plaza St West and Flatbush Ave, Plaza St East and Flatbush Ave",2,"2,3"
Eastern Pkwy Brooklyn Museum,"Eastern Parkway, west of Washington Ave",2,"2,3"
Franklin Av,Franklin Ave and Eastern Parkway,2,"2,2 Express,3,4,5"
President St,President St and Nostrand Ave,2,"2,5"
Sterling St,Sterling St and Nostrand Ave,2,"2,5"
Winthrop St,"Winthrop St and Nostrand Ave, Parkside Ave and Nostrand Ave",2,"2,5"
Church Av,Church Ave and Nostrand Ave,2,"2,5"
Beverly Rd,Beverly Rd and Nostrand Ave,2,"2,5"
Newkirk Av,Newkirk Ave and Nostrand Ave,2,"2,5"
Flatbush Av Brooklyn College,"Flatbush Ave and Nostrand Ave, Ave H and Nostrand Ave",2,"2,5"
Harlem 148 St,W 149 St and Adam C Powell Blvd,3,"3,"
145 St,W 145 St and Lenox Ave,3,"3,"
135 St,W 135 St and Lenox Ave,3,"3,2"
125 St,W 125 St and Lenox Ave,3,"3,2"
116 St,W 116 St and Lenox Ave,3,"3,2"
Central Park North (110 St),"W 111 St and Lenox Ave, St Nicholas Ave and Central Park North",3,"3,2"
96 St,"Broadway between W 96 St and W 95 St, Broadway and W 94 St",3,"3,3 Express,1,2"
72 St,W 72 St between Broadway and Amsterdam Ave,3,"3,3 Express,1,2"
Times Square-42 St,"W 42 St and 7th Ave, W 41 St between 7th Ave and Broadway, W 40 St and 7th Ave",3,"3,3 Express,C,E,1,3,2"
34 St Penn Station,"W 34 St and 7th Ave, W 33 St and 7th Ave, W 32 St and 7th Ave",3,"3,3 Express,1,2"
14 St,"W 14 St and 7th Ave, W 13 St and 7th Ave, W 12 St and 7th Ave",3,"3,3 Express,F,1,2"
Chambers St,"Chambers St and W Broadway, Chambers St and Hudson St",3,"3,3 Express,1,2"
Park Place,"Park Place and Broadway, Park Place and Church St",3,"3,C,E,2"
Fulton St,"Fulton St and William St, John St and William St",3,"3,C,2,4,5"
Wall St,"Wall St and William St, Pine St and William St, Cedar St and William St",3,"3,2"
Clark St,Clark St and Henry St,3,"3,2"
Borough Hall,"Court St and Montague St, Montague St and Cadman Plaza West",3,"3,3 Express,2,4,5"
Hoyt St,"Fulton St and Hoyt St, Fulton St and Bridge St, Fulton St and Duffield St, Fulton St and Elm St",3,"3,2"
Nevins St,Flatbush Ave between Nevins St and Livingston St,3,"3,3 Express,2,4,5"
Atlantic Ave-Barclays Ctr,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",3,"3,3 Express,B,D,2,4,5"
Bergen St,Bergen St and Flatbush Ave,3,"3,2"
Grand Army Plaza,"Plaza St West and Flatbush Ave, Plaza St East and Flatbush Ave",3,"3,2"
Eastern Pkwy Brooklyn Museum,"Eastern Parkway, west of Washington Ave",3,"3,2"
Franklin Av,Franklin Ave and Eastern Parkway,3,"3,3 Express,2,4,5"
Nostrand Av,Nostrand Ave and Eastern Parkway,3,"3,"
Kingston Av,Kingston Ave and Eastern Parkway,3,"3,"
Crown Heights-Utica Av,"Utica Ave and Eastern Parkway, Schenectady Ave and Eastern Parkway",3,"3,3 Express,4"
Sutter Ave-Rutland Road,"E 98 St and Rutland Rd, E 98 St and Sutter Ave",3,"3,"
Saratoga Av,Sratoga Ave and Livonia Ave,3,"3,"
Rockaway Av,Rockaway Ave and Livonia Ave,3,"3,"
Junius St,Livonia Ave between Powell St and Sackman St,3,"3,"
Pennsylvania Av,Pennsylvania Ave and Livonia Ave,3,"3,"
Van Siclen Av,Van Siclen Ave and Livonia Ave,3,"3,"
New Lots Av,Ashford St and Livonia Ave,3,"3,"
Woodlawn,Jerome Ave and Bainbridge Ave,4,"4,"
Moshulu Pkwy,Jerome Ave and Moshulu Parkway,4,"4,"
Bedford Pk Blvd Lehman College,Jerome Ave and Bedford Park Blvd,4,"4,"
Kingsbridge Rd,Jerome Ave and Kingsbridge Rd,4,"4,"
Fordham Rd,Jerome Ave and Fordham Rd,4,"4,"
183 St,Jerome Ave and W 183 St,4,"4,"
Burnside Av,Jerome Ave and Burnside Ave,4,"4,"
176 St,Jerome Ave and E 176 St,4,"4,"
Mt Eden Av,Jerome Ave and Mt. Eden Ave,4,"4,"
170 St,Jerome Ave and 170 St,4,"4,"
167 St,River Ave and E 167 St,4,"4,"
161 St Yankee Stadium,River Ave and E 161 St,4,"4,B,D"
149 St-Grand Concourse,E 149 St and Grand Concourse,4,"4,4 Express,2,5"
138 St-Grand Concourse,E 138 St and Grand Concourse,4,"4,5"
125 St,E 125 St and Lexington Ave,4,"4,4 Express,5,6"
86 St,E 86 St and Lexington Ave,4,"4,5,6"
59 St,"E 60 St and Lexington Ave, E 59 St and Lexington Ave, E 60 St and 3rd Ave",4,"4,4 Express,5,6"
Grand Central 42 St,"Park Ave and E 42 St, Lexington Ave and E 42 St, E 42 St between Park Ave and Lexington Ave",4,"4,4 Express,5,6,7"
14 St-Union Sq,"E 15 St and Union Square East, E 14 St and 4th Ave, Union Square Park at E 14 St",4,"4,4 Express,5,6"
Brooklyn Bridge City Hall,"Centre St between Chambers St and Brooklyn Bridge Promenade, Reade St and Centre St, Frankfort St at Pace Plaza",4,"4,4 Express,5,6"
Fulton St,"Fulton St and Broadway, Dey St and Broadway, John St and Broadway, Cortlandt St and Broadway",4,"4,4 Express,C,2,3,5"
Wall St,"Rector St and Broadway, Trinity Building at Broadway and Thames St",4,"4,4 Express,5"
Bowling Green,"Bowling Green Park at Whitehall St, Battery Place and State St, Battery Place and Broadway",4,"4,4 Express,5"
Borough Hall,"Joralemon St and Court St, Court St and Montague St",4,"4,4 Express,2,3,5"
Nevins St,Flatbush Ave between Nevins St and Livingston St,4,"4,4 Express,2,3,5"
Atlantic Ave-Barclays Ctr,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",4,"4,4 Express,B,D,2,3,5"
Franklin Av,Franklin Ave and Eastern Parkway,4,"4,4 Express,2,3,5"
Crown Heights-Utica Av,"Utica Ave and Eastern Parkway, Schenectady Ave and Eastern Parkway",4,"4,4 Express,3"
Eastchester Dyre Av,Light St and Dyre Ave,5,"5,"
Baychester Av,Baychester Ave and Thomas E Brown Ave,5,"5,"
Gun Hill Rd,E Gun Hill Rd between Sexton Pl and Dewitt Pl,5,"5,"
Pelham Pkwy,Esplanade and Pelham Parkway North,5,"5,"
Morris Park,"Espalanade and Paulding Ave, E 180 St and Morris Park Ave",5,"5,"
E 180 St,E 180 St and Morris Park Ave,5,"5,5 Express,2"
West Farms Sq E Tremont Av,"E 178 St and Boston Rd, E Tremont Ave and Boston Rd",5,"5,2"
174 St,"E 174 St, Boston Rd and Southern Blvd",5,"5,2"
Freeman St,Freeman St and Southern Blvd,5,"5,2"
Simpson St,Simpson St and Westchester Ave,5,"5,2"
Intervale Av,Intervale Ave and Westchester Ave,5,"5,2"
Prospect Av,"E 160 St and Westchester Ave, Prospect Ave and Longwood Ave",5,"5,2"
Jackson Av,"Jackson Ave and Westchester Ave, E 152 St and Jackson Ave",5,"5,2"
3 Av-149 St,"E 149 St and Third Ave, E 149 St and Melrose Ave",5,"5,5 Express,2"
149 St-Grand Concourse,E 149 St and Grand Concourse,5,"5,5 Express,2,4"
138 St-Grand Concourse,E 138 St and Grand Concourse,5,"5,4"
125 St,E 125 St and Lexington Ave,5,"5,5 Express,4,6"
86 St,E 86 St and Lexington Ave,5,"5,4,6"
59 St,"E 60 St and Lexington Ave, E 59 St and Lexington Ave, E 60 St and 3rd Ave",5,"5,5 Express,4,6"
Grand Central 42 St,"Park Ave and E 42 St,  Lexington Ave and E 42 St, E 42 St between Park Ave and Lexington Ave",5,"5,5 Express,4,6,7"
14 St-Union Sq,"E 15 St and Union Square East, E 14 St and 4th Ave, Union Square Park at E 14 St",5,"5,5 Express,4,6"
Brooklyn Bridge City Hall,"Centre St between Chambers St and Brooklyn Bridge Promenade, Reade St and Centre St, Frankfort St at Pace Plaza",5,"5,5 Express,4,6"
Fulton St,"Fulton St and Broadway, Dey St and Broadway, John St and Broadway, Cortlandt St and Broadway",5,"5,5 Express,C,2,3,4"
Wall St,"Rector St and Broadway, Trinity Building at Broadway and Thames St",5,"5,5 Express,4"
Bowling Green,"Bowling Green Park at Whitehall St, Battery Place and State St, Battery Place and Broadway",5,"5,5 Express,4"
Nereid Av,White Plains Rd and Nereid Ave,5,"5,2"
233 St,E 233 St and White Plains Rd,5,"5,2"
225 St,E 225 St and White Plains Rd,5,"5,2"
219 St,E 219 St and White Plains Rd,5,"5,2"
Gun Hill Rd,E Gun Hill Rd and White Plains Rd,5,"5,2"
Burke Av,Burke Ave and White Plains Rd,5,"5,2"
Allerton Av,Allerton Ave and White Plains Rd,5,"5,2"
Pelham Pkwy,"Pelham Parkway South and White Plains Rd, Pelham Parkway North and White Plains Rd",5,"5,2"
Bronx Park East,Sagamore St and Birchell Ave,5,"5,2"
Borough Hall,"Joralemon St and Court St, Court St and Montague St",5,"5,5 Express,2,3,4"
Nevins St,Flatbush Ave between Nevins St and Livingston St,5,"5,5 Express,2,3,4"
Atlantic Ave-Barclays Cty,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",5,"5,5 Express,B,D,2,3,4"
Franklin Av,Franklin Ave and Eastern Parkway,5,"5,5 Express,2,3,4"
President St,President St and Nostrand Ave,5,"5,2"
Sterling St,Sterling St and Nostrand Ave,5,"5,2"
Winthrop St,"Winthrop St and Nostrand Ave, Parkside Ave and Nostrand Ave",5,"5,2"
Church Av,Church Ave and Nostrand Ave,5,"5,2"
Beverly Rd,Beverly Rd and Nostrand Ave,5,"5,2"
Newkirk Av,Newkirk Ave and Nostrand Ave,5,"5,2"
Flatbush Av Brooklyn College,"Flatbush Ave and Nostrand Ave, Ave H and Nostrand Ave",5,"5,2"
Pelham Bay Park,Westchester Ave and Bruckner Blvd,6,"6,"
Buhre Av,"Edison Ave and Westchester Ave, Buhre Ave and Edison Ave",6,"6,"
Middletown Rd,Westchester Ave and Middletown Rd,6,"6,"
Westchester Sq East Tremont Av,Westchester Ave and Ferris Pl,6,"6,"
Zerega Av,Zerega Ave and Westchester Ave,6,"6,"
Castle Hill Av,Castle Hill Ave and Westchester Ave,6,"6,"
Parkchester,Center of Hugh Grant Circle at Westchester Ave and Metropolitan Ave,6,"6,6 Express,"
St Lawrence Av,St Lawrence Ave and Westchester Ave,6,"6,"
Morrison Av Soundview,Morrison Ave and Westchester Ave,6,"6,"
Elder Av,Elder Ave and Westchester Ave,6,"6,"
Whitlock Av,Whitlock Ave and Westchester Ave,6,"6,"
Hunts Point Av,"Hunts Points Ave and Southern Blvd, E 163 St and Bruckner Blvd",6,"6,6 Express,"
Longwood Av,Longwood Ave and Southern Blvd,6,"6,"
E 149 St,E 149 St and Southern Blvd,6,"6,"
E 143 St-Mary's St,E 143 St and Southern Blvd,6,"6,"
Cypress Av,E 138 St between Cypress Ave and Jackson Ave,6,"6,"
Brook Av,E 138 St and Brook Ave,6,"6,"
3 Av 138 St,"E 138 St and 3rd Ave, E 138 St and Alexander Ave",6,"6,6 Express,"
125 St,E 125 St and Lexington Ave,6,"6,6 Express,4,5"
116 St,E 116 St and Lexington Ave,6,"6,"
110 St,E 110 St and Lexington Ave,6,"6,"
103 St,E 103 St and Lexington Ave,6,"6,"
96 St,E 96 St and Lexington Ave,6,"6,"
86 St,E 86 St and Lexington Ave,6,"6,6 Express,4,5"
77 St,E 77 St and Lexington Ave,6,"6,"
68 St Hunter College,E 68 St and Lexington Ave,6,"6,"
59 St,"E 60 St and Lexington Ave, E 59 St and Lexington Ave, E 60 St and 3rd Ave",6,"6,6 Express,4,5"
Lexington Ave/ 53 St,"E 51 St and Lexington Ave, E 52 St and Lexington Ave, Citicorp Plaza at E 53 St and Lexington Ave",6,"6,E"
Grand Central 42 St,"Park Ave and E 42 St,  Lexington Ave and E 42 St, E 42 St between Park Ave and Lexington Ave",6,"6,6 Express,5,4,7"
33 St,"E 32 St and Park Ave S, E 33 St and Park Ave",6,"6,"
28 St,E 28 St and Park Ave South,6,"6,"
23 St,"E 22 St and Park Ave South, E 23 St and Park Ave South",6,"6,"
14 St-Union Sq,"E 15 St and Union Square East, E 14 St and 4th Ave, Union Square Park at E 14 St",6,"6,6 Express,4,5"
Astor Pl,"E 8 St and 4th Ave, Lafayette St and Astor Pl",6,"6,"
Bleecker St,"Houston St and Lafayette St, Bleeker St and Lafayette St, Bleeker St and Mulberry St",6,"6,B,D,F"
Spring St,"Spring St and Cleveland Place, Spring St and Lafayette St",6,"6,"
Canal St,Canal St and Lafayette St,6,"6,"
Brooklyn Bridge City Hall,"Centre St between Chambers St and Brooklyn Bridge Promenade, Reade St and Centre St, Frankfort St at Pace Plaza",6,"6,6 Express,4,5"
Flushing Main St,"Main St and Roosevelt Ave, Roosevelt Ave between Main St and Lippmann Plaza",7,"7,7 Express,"
Mets-Willis Point,"Roosevelt Ave and Passarelle Pedestrian Bridg, Citi Field Jackie Robinson Rotunda",7,"7,7 Express,"
111 St,111 St and Roosevelt Ave,7,"7,"
